year,month,first,last,entertainment,food_dining,gas_transport,grocery_net,grocery_pos,health_fitness,home,kids_pets,misc_net,misc_pos,personal_care,shopping_net,shopping_pos,travel,total_amount,median_monthly_income,period,expense_to_income_ratio,category_concentration,entertainment_income_adj,food_dining_income_adj,gas_transport_income_adj,grocery_net_income_adj,grocery_pos_income_adj,health_fitness_income_adj,home_income_adj,kids_pets_income_adj,misc_net_income_adj,misc_pos_income_adj,personal_care_income_adj,shopping_net_income_adj,shopping_pos_income_adj,travel_income_adj,grocery_online_ratio,misc_online_ratio
2019,1,Rebecca,Obrien,656.45,0.0,144.57999999999998,116.29,995.39,233.12,568.21,546.5,55.6,830.11,221.77,74.61000000000001,136.20999999999998,7.48,4586.32,5167,2019-01-01,0.8876175730598025,0.13775365784554208,0.12704664215211922,0.0,0.027981420553512673,0.022506289916779564,0.1926437004064254,0.04511708922005032,0.10996903425585447,0.10576736984710663,0.010760596090574802,0.1606560867040836,0.04292045674472615,0.014439713566866656,0.026361525062899165,0.0014476485388039482,0.104607440990213,0.06277449729595466
2019,1,Regina,Johnston,62.17,37.55,47.53,274.65,0.0,325.21000000000004,374.37,121.97,188.71,399.95,379.4,334.46,285.33,10.43,2841.73,10000,2019-01-01,0.284173,0.10855884263823393,0.006217,0.0037549999999999997,0.004753,0.027464999999999996,0.0,0.032521,0.037437,0.012197,0.018871000000000002,0.039994999999999996,0.037939999999999995,0.033446,0.028533,0.0010429999999999999,1.0,0.3205755444569022
2019,1,Renee,Parrish,510.31,24.54,629.74,140.63,709.88,95.08,438.68,239.73,749.21,1394.2200000000003,309.61,47.53,36.59,15.41,5519.799999999999,8500,2019-01-01,0.6493882352941176,0.1417943209232318,0.060036470588235295,0.002887058823529412,0.07408705882352941,0.01654470588235294,0.08351529411764706,0.011185882352941176,0.05160941176470588,0.028203529411764704,0.08814235294117648,0.16402588235294122,0.03642470588235294,0.005591764705882353,0.004304705882352941,0.0018129411764705883,0.16534785011346134,0.34953789020401876
2019,1,Renee,Walls,85.76,52.01,261.0,218.33,164.41,316.71,77.18,98.12,78.31,9.53,232.1,4.81,274.3,24.21,1896.78,3667,2019-01-01,0.5172566130351786,0.11248965648170524,0.023386964821379877,0.014183256067630216,0.07117534769566403,0.059539132806108536,0.044835014998636485,0.08636760294518679,0.02104717752931552,0.026757567493864196,0.021355331333515134,0.002598854649577311,0.0632942459776384,0.0013116989364603216,0.07480229070084538,0.006602127079356423,0.5704394628207138,0.8915072859744991
2019,1,Richard,Barnes,202.43,9.07,245.14,0.0,83.32,121.51,0.0,0.0,57.02,137.5,0.0,125.94,194.42,6.68,1183.0300000000002,7917,2019-01-01,0.14942907667045602,0.14198953057532362,0.02556902867247695,0.0011456359732221802,0.030963748894783375,0.0,0.010524188455222938,0.015347985347985349,0.0,0.0,0.00720222306429203,0.017367689781482884,0.0,0.015907540735126943,0.024557281798661106,0.000843753947202223,0.0,0.293131811638906
2019,1,Richard,Brown,385.39,33.49,467.63,82.11,123.24,0.0,58.46,472.0,30.26,628.12,0.0,8.88,673.8399999999999,6.32,2969.74,4167,2019-01-01,0.7126805855531557,0.16623505957311777,0.09248620110391169,0.008036957043436526,0.11222222222222222,0.01970482361411087,0.029575233981281496,0.0,0.014029277657787376,0.11327093832493401,0.007261819054475642,0.15073674106071513,0.0,0.002131029517638589,0.16170866330693542,0.0015166786657067435,0.3998539079620161,0.04596129894589751
2019,1,Richard,Carter,115.09,84.07,506.24,0.0,270.22,111.64,148.54,272.12,2.54,198.15,0.0,12.55,398.29,0.0,2119.4500000000003,9333,2019-01-01,0.22709203900139294,0.14609093876305768,0.012331511839708561,0.00900782170791814,0.05424193721204329,0.0,0.028953176899174975,0.011961855780563592,0.01591556841315761,0.02915675559841423,0.0002721525768777456,0.021231115396978466,0.0,0.0013446908818172077,0.0426754526947391,0.0,0.0,0.01265633564203498
2019,1,Richard,Marshall,151.78,0.0,175.77,0.0,0.0,66.49,149.28,0.0,0.0,2.0,85.35,0.0,0.0,3.4799999999999995,634.15,18333,2019-01-01,0.03459062892052583,0.2186727806451047,0.008279059619265805,0.0,0.009587628865979383,0.0,0.0,0.00362679321442208,0.008142693503518246,0.0,0.0,0.00010909289259804724,0.004655539191621666,0.0,0.0,0.00018982163312060218,,0.0
2019,1,Richard,Vance,631.3299999999999,117.09,700.3,102.44,493.61,94.67,227.07,77.63,163.2,282.08,94.92000000000002,14.4,14.52,5.52,3018.78,4000,2019-01-01,0.754695,0.14693944406723103,0.1578325,0.0292725,0.17507499999999998,0.02561,0.1234025,0.0236675,0.0567675,0.019407499999999998,0.040799999999999996,0.07052,0.023730000000000005,0.0036,0.00363,0.00138,0.17186477644492912,0.3665109593963349
2019,1,Richard,Waters,15.61,310.22,155.54000000000002,101.75,397.86,0.0,151.11,0.0,0.0,252.74,178.23000000000002,302.31,371.66,5.06,2242.09,7167,2019-01-01,0.31283521696665273,0.12678502764657612,0.0021780382307799635,0.04328449839542347,0.021702246407143858,0.014197014092367797,0.055512766848053584,0.0,0.021084135621599,0.0,0.0,0.03526440630668341,0.02486814566764337,0.04218082879866053,0.051857122924515144,0.0007060136737826147,0.2036588539060467,0.0
2019,1,Rick,Martinez,213.75,244.98,204.36,34.11,730.53,192.36,450.04,377.06,993.67,206.7,254.88,1030.3,1772.38,4.42,6709.54,7083,2019-01-01,0.9472737540590145,0.1413204726810429,0.030177890724269376,0.03458703939008895,0.02885218127911902,0.004815756035578145,0.10313850063532401,0.027157983905124947,0.06353804884935763,0.05323450515318368,0.14028942538472397,0.029182549767047858,0.03598475222363405,0.1454609628688409,0.25023012847663423,0.0006240293660878159,0.04460922787193974,0.8278030940460025
2019,1,Ricky,Dunn,88.23,53.92,150.93,0.0,0.0,87.97,85.13,56.82,0.0,6.78,181.34,1.94,0.0,93.99,2426.77,5667,2019-01-01,0.4282283395094406,0.14348211319289553,0.015569084171519323,0.009514734427386625,0.02663313922710429,0.0,0.0,0.015523204517381331,0.01502205752602788,0.010026469031233456,0.0,0.0011964002117522499,0.03199929415916711,0.00034233280395270865,0.0,0.016585494970884063,,0.0
2019,1,Rita,Myers,21.62,191.26,133.93,0.0,125.61,12.13,419.71,300.3,8.99,25.01,226.43,3.19,91.05,91.5,1650.73,4833,2019-01-01,0.3415539002689841,0.14895761815183015,0.004473411959445479,0.039573763707841915,0.027711566314918272,0.0,0.025990068280571075,0.0025098282640182083,0.08684254086488723,0.06213531967721912,0.0018601282847092904,0.005174839644113387,0.04685081729774467,0.0006600455203807159,0.01883923029174426,0.01893234016139044,0.0,0.26441176470588235
2019,1,Robert,Andrade,82.47,70.53,71.99,0.0,423.15,148.57,173.44,58.81,98.82,32.67,0.0,195.38,111.98,0.0,1467.81,6000,2019-01-01,0.244635,0.14535987877967338,0.013745,0.011755,0.011998333333333333,0.0,0.07052499999999999,0.024761666666666664,0.028906666666666667,0.009801666666666667,0.01647,0.005445,0.0,0.03256333333333333,0.018663333333333334,0.0,0.0,0.7515400410677617
2019,1,Robert,Ashley,399.23,22.74,966.54,51.08,780.36,386.48,233.62,63.01,52.56,148.52,207.84,127.33,29.86,22.91,3492.0800000000004,6000,2019-01-01,0.5820133333333334,0.163943993517067,0.06653833333333334,0.0037899999999999995,0.16108999999999998,0.008513333333333333,0.13006,0.06441333333333334,0.03893666666666667,0.010501666666666666,0.00876,0.024753333333333336,0.03464,0.021221666666666666,0.0049766666666666666,0.0038183333333333333,0.061435581641489455,0.2613885020887209
2019,1,Robert,Drake,429.93,295.82,287.73,0.0,773.78,509.5,278.66,478.6,23.36,22.88,228.07,198.15,14.81,4.02,3545.3100000000004,4583,2019-01-01,0.7735784420685141,0.1283099959798954,0.09380973161684486,0.06454723979925812,0.0627820205105826,0.0,0.1688370063277329,0.11117172157975125,0.06080296748854463,0.10442941304822169,0.0050970979707615095,0.004992363080951342,0.04976434649792712,0.04323587169975998,0.003231507746017892,0.0008771547021601571,0.0,0.5051903114186852
2019,1,Robert,Evans,442.29,243.34,536.83,92.8,415.4500000000001,561.23,427.38,475.71,8.379999999999999,1143.04,173.79,141.52,321.81,18.09,5001.660000000002,7083,2019-01-01,0.7061499364675987,0.11627857969439269,0.06244387971198645,0.034355499082309754,0.07579133135676974,0.013101793025554143,0.05865452491881972,0.07923619935055767,0.06033883947479882,0.06716221939855993,0.0011831144995058589,0.16137794719751516,0.024536213468869122,0.019980234363970072,0.04543413807708598,0.002554002541296061,0.18258730939498274,0.00727796981118966
2019,1,Robert,Flores,41.33,42.17,527.98,0.0,858.8,84.93,145.83,389.37,123.05,7.56,296.48,738.9200000000001,19.81,3.98,3280.21,4833,2019-01-01,0.6787109455824539,0.17187949783647147,0.008551624249948271,0.00872542933995448,0.10924477550175875,0.0,0.17769501344920338,0.017572936064556177,0.03017380509000621,0.08056486654252018,0.025460376577695013,0.0015642458100558658,0.06134492033933375,0.15289054417546039,0.0040989033726463895,0.0008235050693151251,0.0,0.9421177551489167
2019,1,Robert,Goodman,318.05,163.1,131.38,101.6,92.93,303.06,464.49,140.3,112.17,139.3,0.0,877.49,647.55,93.99,4461.16,4167,2019-01-01,1.0705927525797936,0.13390629484430894,0.07632589392848572,0.03914086873050156,0.031528677705783534,0.024382049436045116,0.022301415886729063,0.07272858171346293,0.11146868250539957,0.033669306455483564,0.02691864650827934,0.033429325653947684,0.0,0.21058075353971684,0.15539956803455723,0.02255579553635709,0.5222844805428468,0.44605718375949416
2019,1,Robert,Hall,66.15,33.07,350.06,80.82,104.86,0.0,218.59,229.32,5.01,187.75,107.07,7.289999999999999,1.48,6.09,1397.5599999999995,7917,2019-01-01,0.17652646204370337,0.14987900235943433,0.008355437665782494,0.004177087280535556,0.04421624352658835,0.010208412277377794,0.013244916003536692,0.0,0.027610205886067954,0.02896551724137931,0.0006328154604016673,0.023714790956170267,0.013524062144751799,0.0009208033345964379,0.00018693949728432486,0.0007692307692307692,0.4352649719948298,0.02599086947499481
2019,1,Robert,Haynes,94.57,102.79,579.3,173.05,375.16,622.02,317.53000000000003,294.71,40.09,77.25,428.66,24.05,380.69,17.04,3526.9100000000003,8167,2019-01-01,0.43184890412636223,0.11556268019078937,0.011579527366229948,0.0125860168972695,0.07093179870209379,0.021188931064038203,0.045936084241459535,0.07616260560793436,0.03887963756581364,0.03608546589935104,0.004908779233500674,0.009458797600097955,0.052486837271948084,0.002944777764172891,0.04661319946124648,0.002086445451206073,0.3156637055143102,0.34165672404976993
2019,1,Robert,Holland,124.53,255.92,420.88,0.0,275.67,145.8,333.81,291.53,18.42,152.44,254.01,394.14,245.95,8.18,2921.28,8167,2019-01-01,0.35769315538141305,0.10028457035483246,0.015247949063303538,0.03133586384229215,0.05153422309293498,0.0,0.0337541324843884,0.017852332557854782,0.040873025590792214,0.03569609403697808,0.0022554181461981147,0.01866536059752663,0.031101995836904615,0.04826007101750949,0.03011509734296559,0.0010015917717644178,0.0,0.10780756174645909
2019,1,Robert,James,129.68,76.15,300.29999999999995,0.0,129.99,42.81,188.5,55.23,15.95,197.11,251.32,4.72,0.0,93.99,1619.11,3667,2019-01-01,0.4415353149713662,0.1274017619117552,0.0353640578129261,0.02076629397327516,0.08189255522225251,0.0,0.0354485955822198,0.011674393236978458,0.0514044177802018,0.01506135805835833,0.004349604581401691,0.05375238614671394,0.06853558767384783,0.0012871557131169894,0.0,0.025631306244886826,0.0,0.0748615413498545
2019,1,Robert,James,0.0,18.95,440.85,179.03,37.6,28.69,0.0,1.45,0.0,303.64,15.6,0.0,8.42,9.98,1044.21,4833,2019-01-01,0.21605834885164496,0.29495337958804374,0.0,0.003920960066211463,0.09121663563004345,0.03704324436168012,0.007779846885992137,0.005936271466997724,0.0,0.00030002069108214357,0.0,0.06282640182081523,0.0032278088144009932,0.0,0.0017421891164907924,0.002064969997930892,0.8264321654433827,0.0
2019,1,Robert,Jordan,87.66,0.0,189.54,0.0,130.1,95.92,0.0,5.48,320.3,0.0,4.96,9.15,563.35,4.05,1410.51,4833,2019-01-01,0.2918497827436375,0.24621108006898193,0.01813780260707635,0.0,0.03921787709497206,0.0,0.026919097868818537,0.019846885992137388,0.0,0.001133871301469067,0.06627353610593835,0.0,0.001026277674322367,0.0018932340161390442,0.11656321125594869,0.0008379888268156424,0.0,1.0
2019,1,Robert,Long,444.67,197.09,142.3,104.36,586.66,0.0,620.15,263.36,0.0,253.95,146.31,384.32,623.51,0.0,3766.68,8750,2019-01-01,0.43047771428571424,0.11898850687445689,0.05081942857142857,0.02252457142857143,0.016262857142857145,0.011926857142857144,0.06704685714285714,0.0,0.07087428571428571,0.030098285714285716,0.0,0.029022857142857142,0.016721142857142858,0.04392228571428571,0.07125828571428572,0.0,0.15102312523515962,0.0
2019,1,Robert,Martinez,284.82,193.37,469.54,69.3,140.07,161.08,98.07,89.89,2.24,9.4,93.78,29.75,8.03,1.81,1651.15,5167,2019-01-01,0.319556802786917,0.15291437004093306,0.055122895297077604,0.037424037158892975,0.09087284691310238,0.013412037933036578,0.027108573640410295,0.03117476291852139,0.01898006580220631,0.017396942132765627,0.000433520418037546,0.0018192374685504162,0.018149796787304044,0.005757693052061157,0.0015540932843042382,0.00035029998064640993,0.3309929789368104,0.19243986254295534
2019,1,Robert,Nguyen,493.37,14.39,345.64,54.54,1025.56,194.36,170.01,596.71,280.79,0.0,296.96,319.22,195.85,14.2,4001.6,4833,2019-01-01,0.8279743430581419,0.13414681946843415,0.10208359197186014,0.0029774467204634805,0.0715166563211256,0.011284916201117318,0.21219946203186427,0.040215187254293405,0.03517690875232774,0.12346575625905236,0.058098489551003524,0.0,0.061444237533623006,0.0660500724187875,0.04052348437823298,0.0029381336643906474,0.0504953245069901,1.0
2019,1,Robert,Sanchez,90.57,183.55,555.84,0.0,139.56,113.58,85.47,160.54999999999998,22.32,23.88,100.35,64.56,185.72,5.14,1731.09,6500,2019-01-01,0.26632153846153844,0.15555097982711114,0.013933846153846153,0.02823846153846154,0.08551384615384616,0.0,0.02147076923076923,0.017473846153846152,0.013149230769230769,0.024699999999999996,0.003433846153846154,0.003673846153846154,0.015438461538461538,0.009932307692307693,0.028572307692307692,0.0007907692307692307,0.0,0.4831168831168831
2019,1,Robert,Velazquez,26.1,40.38,204.24,0.0,73.71,35.129999999999995,154.26,72.16,83.3,9.55,21.83,4.21,1.48,0.0,726.35,8167,2019-01-01,0.08893718623729643,0.1653248180057512,0.003195787927023387,0.004944287988245378,0.02500795885882209,0.0,0.009025345904248805,0.004301457083384351,0.01888820864454512,0.008835557732337455,0.010199583690461613,0.001169340026937676,0.002672952124403085,0.0005154891637076037,0.00018121709317987022,0.0,0.0,0.8971459343026387
2019,1,Robert,Williams,143.79,56.21,42.13,0.0,49.32,21.07,170.1,233.62,6.28,85.49000000000001,6.87,217.34,0.0,5.15,1037.37,6000,2019-01-01,0.172895,0.15486618814877237,0.023965,0.009368333333333333,0.007021666666666667,0.0,0.00822,0.003511666666666667,0.02835,0.03893666666666667,0.0010466666666666667,0.014248333333333335,0.001145,0.03622333333333334,0.0,0.0008583333333333333,0.0,0.06843194943881442
2019,1,Roberta,Mccarthy,100.68,57.14,742.35,260.51,839.66,285.38,577.01,202.68,745.51,1171.19,126.03,16.73,541.96,2.34,5669.17,5417,2019-01-01,1.0465515968248107,0.12539719030350807,0.01858593317334318,0.010548273952372162,0.13704079748938527,0.048091194388037654,0.1550046151006092,0.05268229647406313,0.10651836810042459,0.03741554365885177,0.1376241462063873,0.21620638729924313,0.023265645191065165,0.0030884253276721434,0.10004799704633562,0.000431973417020491,0.2367906778043393,0.38895497469609225
2019,1,Robin,Smith,207.35,612.1800000000001,393.78,0.0,634.5699999999999,78.38,87.78,490.5,437.55,8.5,236.61,53.87,17.7,12.73,3271.5,5167,2019-01-01,0.6331526998258177,0.1383596027633089,0.04012966905360944,0.11847880781885041,0.07621056706018967,0.0,0.12281207664021675,0.015169343913295915,0.01698858138184633,0.09492935939616799,0.08468163344300368,0.0016450551577317592,0.04579252951422489,0.010425778982001161,0.0034255854461002514,0.0024637120185794464,0.0,0.9809438403766394
2019,1,Ronald,Carson,248.57,32.74,372.39,108.42,703.35,199.36,731.26,180.62,0.0,283.79,534.28,33.68,1071.91,5.55,4505.919999999999,5417,2019-01-01,0.8318109654790473,0.13944750569695816,0.04588702233708695,0.0060439357577995205,0.06874469263429943,0.020014768321949417,0.12984124053904375,0.036802658297950895,0.13499353885914714,0.03334317888129961,0.0,0.052388776075318444,0.09863023813919143,0.0062174635407051876,0.19787889976001477,0.0010245523352409081,0.13355999852174877,0.0
2019,1,Ronald,White,471.08,436.13,277.48,0.0,402.9,154.04000000000002,328.22,149.46,87.85,68.75999999999999,0.0,281.78,692.05,93.99,4909.81,4333,2019-01-01,1.133120240018463,0.1167734908203862,0.10871913224094161,0.10065312716362797,0.06403877221324718,0.0,0.09298407569813062,0.035550426955919694,0.07574890376182784,0.034493422570967,0.020274636510500807,0.015868912993307175,0.0,0.0650311562427879,0.1597161320101546,0.02169166858989153,0.0,0.5609475767830918
2019,1,Ruth,Fuller,113.94,412.72,843.49,0.0,297.74,207.21,189.77,458.86,0.0,23.51,339.51,60.47,36.32,11.1,2994.64,8167,2019-01-01,0.3666756458920044,0.15542873360749682,0.01395126729521244,0.05053508020080814,0.10328027427451941,0.0,0.03645647116444227,0.02537161748500061,0.023236194441043224,0.056184645524672464,0.0,0.0028786580139586143,0.04157095628749847,0.007404187584180238,0.004447165421819518,0.0013591281988490265,0.0,0.0
2019,1,Ryan,Anderson,0.0,0.0,20.66,0.0,634.5,0.0,0.0,34.730000000000004,775.1,0.0,0.0,2056.06,1172.01,0.0,4693.06,7667,2019-01-01,0.6121116473196818,0.29993415531223466,0.0,0.0,0.00269466544932829,0.0,0.08275727142298162,0.0,0.0,0.004529803052041216,0.1010956045389331,0.0,0.0,0.2681700795617582,0.15286422329463936,0.0,0.0,1.0
2019,1,Ryan,Arnold,0.0,3.75,62.51,0.0,410.68,0.0,156.47,23.22,10.32,14.16,94.86,0.0,42.13,9.84,827.94,8167,2019-01-01,0.101376270356312,0.3045711473615862,0.0,0.00045916493204359006,0.00765397330721195,0.0,0.05028529447777642,0.0,0.019158809844496142,0.0028431492592139096,0.00126362189298396,0.0017338067833965961,0.011615036120974654,0.0,0.005158564956532386,0.0012048487816823804,0.0,0.4215686274509804
2019,1,Ryan,Cook,38.34,42.97,593.8299999999999,0.0,238.63,47.24,323.73,120.31,31.94,9.86,311.64,319.73,12.97,10.19,2101.38,6250,2019-01-01,0.33622080000000004,0.16647912053844047,0.006134400000000001,0.0068752,0.0950128,0.0,0.0381808,0.007558400000000001,0.051796800000000004,0.0192496,0.0051104,0.0015776,0.0498624,0.0511568,0.0020752,0.0016304,0.0,0.7641148325358853
2019,1,Ryan,Foster,79.32,114.51,78.52000000000001,0.0,496.97,75.65,512.77,172.98,906.8,107.38,92.29,1316.23,1067.57,0.0,5020.99,24167,2019-01-01,0.20776223776223776,0.16999485200461345,0.0032821616253568913,0.004738279472007283,0.0032490586336740186,0.0,0.020563992220796957,0.0031303016510117105,0.021217776306533702,0.007157694376629288,0.037522241072536926,0.004443249058633674,0.003818843878015476,0.05446393842843547,0.044174701038606365,0.0,0.0,0.8941213591275711
2019,1,Ryan,Johnson,539.71,108.22,69.86,108.08,289.4,147.33999999999995,443.75,42.61,0.0,154.06,67.82,641.12,141.47,93.99,3727.7199999999993,4333,2019-01-01,0.8603092545580427,0.13468021927766313,0.12455804292637897,0.024975767366720518,0.016122778675282712,0.02494345718901454,0.06678975305792753,0.03400415416570504,0.10241172397876759,0.00983383337179783,0.0,0.03555504269559197,0.015651973228709898,0.1479621509346873,0.032649434571890144,0.02169166858989153,0.271913052229043,0.0
